system;route;banner;name;roots
frabfcd21;D110;-21;Tart-l’Abbaye;frabfc.d011021tar
frabfcd21;D110;-21;Montagny-lès-Seurre;frabfc.d011021
frabfcd21;D110A;-21;Tréclun;frabfc.d0110a21
frabfcd21;D110A;-21;Auxonne;frabfc.d0110a21aux
frabfcd21;D110B;-21;;frabfc.d0110b21
frabfcd21;D110C;-21;Les Maillys;frabfc.d0110c21mai
frabfcd21;D110C;-21;Samerey;frabfc.d0110c21
frabfcd21;D110D;-21;;frabfc.d0110d21
frabfcd21;D110E;-21;;frabfc.d0110e21
frabfcd21;D110F;-21;;frabfc.d0110f21
frabfcd21;D110G;-21;;frabfc.d0110g21
frabfcd21;D110H;-21;;frabfc.d0110h21
frabfcd21;D110I;-21;;frabfc.d0110i21
frabfcd21;D111;-21;Bessey-la-Cour;frabfc.d011121bes
frabfcd21;D111;-21;Meloisey;frabfc.d011121mel
frabfcd21;D111;-21;Combertault;frabfc.d011121
frabfcd21;D111A;-21;;frabfc.d0111a21
frabfcd21;D111B;-21;;frabfc.d0111b21
frabfcd21;D111C;-21;;frabfc.d0111c21
frabfcd21;D111D;-21;;frabfc.d0111d21
frabfcd21;D111E;-21;;frabfc.d0111e21
frabfcd21;D111F;-21;;frabfc.d0111f21
frabfcd21;D111G;-21;;frabfc.d0111g21
frabfcd21;D111J;-21;;frabfc.d0111j21
frabfcd21;D111K;-21;;frabfc.d0111k21
frabfcd21;D111L;-21;;frabfc.d0111l21
frabfcd21;D111P;-21;;frabfc.d0111p21
frabfcd21;D112;-21;Essarois;frabfc.d011221
frabfcd21;D112;-21;Poiseul-lès-Saulx;frabfc.d011221poi
frabfcd21;D112;-21;Spoy;frabfc.d011221spo
frabfcd21;D112;-21;Cheuge;frabfc.d011221che
frabfcd21;D112A;-21;;frabfc.d0112a21
frabfcd21;D112B;-21;;frabfc.d0112b21
frabfcd21;D112C;-21;;frabfc.d0112c21
frabfcd21;D112D;-21;;frabfc.d0112d21
frabfcd21;D112E;-21;Flacey;frabfc.d0112e21fla
frabfcd21;D112E;-21;Tanay;frabfc.d0112e21
frabfcd21;D112F;-21;;frabfc.d0112f21
frabfcd21;D112G;-21;;frabfc.d0112g21
frabfcd21;D112H;-21;;frabfc.d0112h21
frabfcd21;D112I;-21;;frabfc.d0112i21
frabfcd21;D112J;-21;;frabfc.d0112j21
frabfcd21;D112K;-21;;frabfc.d0112k21
frabfcd21;D112L;-21;;frabfc.d0112l21
frabfcd21;D112M;-21;;frabfc.d0112m21
frabfcd21;D112N;-21;;frabfc.d0112n21
frabfcd21;D112P;-21;;frabfc.d0112p21
frabfcd21;D113;-21;Santenay;frabfc.d011321san
frabfcd21;D113;-21;Corcelles-les-Arts;frabfc.d011321
frabfcd21;D113;-21;Montagny-lès-Beaune;frabfc.d011321mon
frabfcd21;D113A;-21;;frabfc.d0113a21
frabfcd21;D113B;-21;;frabfc.d0113b21
frabfcd21;D113C;-21;;frabfc.d0113c21
frabfcd21;D113D;-21;;frabfc.d0113d21
