system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
frapdld72;FRA-PDL;D127;-72;;;frapdl.d012772;
frapdld72;FRA-PDL;D128;-72;;;frapdl.d012872;
frapdld72;FRA-PDL;D129;-72;;;frapdl.d012972;
frapdld72;FRA-PDL;D130;-72;;;frapdl.d013072;
frapdld72;FRA-PDL;D131;-72;;;frapdl.d013172;
frapdld72;FRA-PDL;D132;-72;;;frapdl.d013272;
frapdld72;FRA-PDL;D133;-72;;;frapdl.d013372;
frapdld72;FRA-PDL;D134;-72;;Courtillers;frapdl.d013472;
frapdld72;FRA-PDL;D134;-72;Not;Notre-Dame-du-Pé;frapdl.d013472not;
frapdld72;FRA-PDL;D135;-72;;;frapdl.d013572;
frapdld72;FRA-PDL;D136;-72;;;frapdl.d013672;
frapdld72;FRA-PDL;D137;-72;;;frapdl.d013772;
frapdld72;FRA-PDL;D137B;-72;;;frapdl.d0137b72;
frapdld72;FRA-PDL;D138;-72;;;frapdl.d013872;
frapdld72;FRA-PDL;D139;-72;;;frapdl.d013972;
frapdld72;FRA-PDL;D139B;-72;;;frapdl.d0139b72;
frapdld72;FRA-PDL;D197;-72;;;frapdl.d019772;
frapdld72;FRA-PDL;D238;-72;;;frapdl.d023872;
frapdld72;FRA-PDL;D298;-72;;;frapdl.d029872;
frapdld72;FRA-PDL;D300;-72;Mam;Mamers;frapdl.d030072mam;
frapdld72;FRA-PDL;D300;-72;;Ballon;frapdl.d030072;
frapdld72;FRA-PDL;D301;-72;;;frapdl.d030172;
frapdld72;FRA-PDL;D302;-72;;;frapdl.d030272;
frapdld72;FRA-PDL;D303;-72;;;frapdl.d030372;
frapdld72;FRA-CVL;D303;-72;;;fracvl.d030372;
frapdld72;FRA-PDL;D304;-72;Con;Conlie;frapdl.d030472con;
frapdld72;FRA-PDL;D304;-72;;Le Grand-Lucé;frapdl.d030472;
frapdld72;FRA-PDL;D305;-72;Sav;Savigné-sous-le-Lude;frapdl.d030572sav;
frapdld72;FRA-PDL;D305;-72;Vaa;Vaas;frapdl.d030572vaa;
frapdld72;FRA-PDL;D305;-72;;La Chartre-sur-le-Loir;frapdl.d030572;
frapdld72;FRA-PDL;D306;-72;;;frapdl.d030672;
frapdld72;FRA-PDL;D307;-72;;;frapdl.d030772;
frapdld72;FRA-PDL;D308;-72;;;frapdl.d030872;
frapdld72;FRA-PDL;D309;-72;;;frapdl.d030972;
frapdld72;FRA-PDL;D310;-72;;;frapdl.d031072;
frapdld72;FRA-PDL;D311;-72;;Neufchâtel-en-Saosnois;frapdl.d031172;
frapdld72;FRA-NOR;D311;-72;;;franor.d031172;
frapdld72;FRA-PDL;D311;-72;Mam;Mamers;frapdl.d031172mam;
frapdld72;FRA-PDL;D313;-72;;;frapdl.d031372;
frapdld72;FRA-PDL;D314;-72;;;frapdl.d031472;
frapdld72;FRA-PDL;D316;-72;;;frapdl.d031672;
frapdld72;FRA-PDL;D323;-72;;;frapdl.d032372;
frapdld72;FRA-PDL;D326;-72;;;frapdl.d032672;
frapdld72;FRA-PDL;D338;-72;;Beaumont-sur-Sarthe;frapdl.d033872;
frapdld72;FRA-PDL;D338;-72;Eco;Écommoy;frapdl.d033872eco;
frapdld72;FRA-PDL;D338B;-72;;;frapdl.d0338b72;
frapdld72;FRA-PDL;D357;-72;Bra;Brains-sur-Gée;frapdl.d035772bra;
frapdld72;FRA-PDL;D357;-72;;Bouloire;frapdl.d035772;
frapdld72;FRA-PDL;D400;-72;;;frapdl.d040072;
frapdld72;FRA-PDL;D402;-72;;;frapdl.d040272;
frapdld72;FRA-PDL;D405;-72;;;frapdl.d040572;
