system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fraarad03;FRA-ARA;D270;-03;;;fraara.d027003;
fraarad03;FRA-ARA;D272;-03;;;fraara.d027203;
fraarad03;FRA-ARA;D273;-03;;;fraara.d027303;
fraarad03;FRA-ARA;D274;-03;;;fraara.d027403;
fraarad03;FRA-ARA;D275;-03;;;fraara.d027503;
fraarad03;FRA-ARA;D276;-03;;;fraara.d027603;
fraarad03;FRA-ARA;D277;-03;;;fraara.d027703;
fraarad03;FRA-ARA;D278;-03;;;fraara.d027803;
fraarad03;FRA-ARA;D279;-03;;;fraara.d027903;
fraarad03;FRA-ARA;D280;-03;;;fraara.d028003;
fraarad03;FRA-ARA;D281;-03;;;fraara.d028103;
fraarad03;FRA-ARA;D282;-03;;;fraara.d028203;
fraarad03;FRA-ARA;D283;-03;;;fraara.d028303;
fraarad03;FRA-ARA;D284;-03;;;fraara.d028403;
fraarad03;FRA-ARA;D285;-03;;;fraara.d028503;
fraarad03;FRA-ARA;D286;-03;;;fraara.d028603;
fraarad03;FRA-ARA;D287;-03;;;fraara.d028703;
fraarad03;FRA-ARA;D288;-03;;;fraara.d028803;
fraarad03;FRA-ARA;D289;-03;;;fraara.d028903;
fraarad03;FRA-ARA;D290;-03;;;fraara.d029003;
fraarad03;FRA-ARA;D291;-03;;;fraara.d029103;
fraarad03;FRA-ARA;D292;-03;;;fraara.d029203;
fraarad03;FRA-ARA;D293;-03;;;fraara.d029303;
fraarad03;FRA-ARA;D294;-03;;;fraara.d029403;
fraarad03;FRA-ARA;D295;-03;;;fraara.d029503;
fraarad03;FRA-ARA;D296;-03;;;fraara.d029603;
fraarad03;FRA-ARA;D297;-03;;;fraara.d029703;
fraarad03;FRA-ARA;D298;-03;;;fraara.d029803;
fraarad03;FRA-ARA;D299;-03;;;fraara.d029903;
fraarad03;FRA-ARA;D300;-03;;;fraara.d030003;
fraarad03;FRA-ARA;D300A;-03;;;fraara.d0300a03;
fraarad03;FRA-ARA;D301;-03;;;fraara.d030103;
fraarad03;FRA-ARA;D302;-03;;;fraara.d030203;
fraarad03;FRA-ARA;D303;-03;;;fraara.d030303;
fraarad03;FRA-ARA;D304;-03;;;fraara.d030403;
fraarad03;FRA-ARA;D306;-03;Giv;Givrette;fraara.d030603giv;
fraarad03;FRA-ARA;D306;-03;;Quinssaines;fraara.d030603;
fraarad03;FRA-ARA;D307;-03;;;fraara.d030703;
fraarad03;FRA-ARA;D308;-03;;;fraara.d030803;
fraarad03;FRA-ARA;D309;-03;;;fraara.d030903;
fraarad03;FRA-ARA;D310;-03;;;fraara.d031003;
fraarad03;FRA-ARA;D311;-03;;;fraara.d031103;
fraarad03;FRA-ARA;D312;-03;;;fraara.d031203;
fraarad03;FRA-ARA;D314;-03;;;fraara.d031403;
fraarad03;FRA-ARA;D315;-03;;;fraara.d031503;
fraarad03;FRA-ARA;D316;-03;;;fraara.d031603;
fraarad03;FRA-ARA;D317;-03;;;fraara.d031703;
fraarad03;FRA-ARA;D327;-03;;;fraara.d032703;
fraarad03;FRA-ARA;D336;-03;;;fraara.d033603;
fraarad03;FRA-ARA;D340;-03;;;fraara.d034003;
fraarad03;FRA-ARA;D342;-03;;;fraara.d034203;
fraarad03;FRA-ARA;D350;-03;;;fraara.d035003;
fraarad03;FRA-ARA;D351;-03;;;fraara.d035103;
fraarad03;FRA-ARA;D352;-03;;;fraara.d035203;
fraarad03;FRA-ARA;D357;-03;;;fraara.d035703;
fraarad03;FRA-ARA;D368;-03;;;fraara.d036803;
fraarad03;FRA-ARA;D373;-03;;;fraara.d037303;
fraarad03;FRA-ARA;D390;-03;;;fraara.d039003;
fraarad03;FRA-ARA;D401;-03;;;fraara.d040103;
fraarad03;FRA-ARA;D402;-03;;;fraara.d040203;
fraarad03;FRA-ARA;D403;-03;;;fraara.d040303;
fraarad03;FRA-ARA;D404;-03;;;fraara.d040403;
fraarad03;FRA-ARA;D405;-03;;;fraara.d040503;
fraarad03;FRA-ARA;D406;-03;;;fraara.d040603;
fraarad03;FRA-ARA;D407;-03;;;fraara.d040703;
fraarad03;FRA-ARA;D408;-03;;;fraara.d040803;
fraarad03;FRA-ARA;D409;-03;;;fraara.d040903;
fraarad03;FRA-ARA;D410;-03;;;fraara.d041003;
fraarad03;FRA-ARA;D411;-03;;;fraara.d041103;
fraarad03;FRA-ARA;D412;-03;;;fraara.d041203;
fraarad03;FRA-ARA;D414;-03;;;fraara.d041403;
fraarad03;FRA-ARA;D415;-03;;;fraara.d041503;
fraarad03;FRA-ARA;D416;-03;;;fraara.d041603;
fraarad03;FRA-ARA;D417;-03;;;fraara.d041703;
fraarad03;FRA-ARA;D418;-03;;;fraara.d041803;
fraarad03;FRA-ARA;D419;-03;;;fraara.d041903;
fraarad03;FRA-ARA;D420;-03;;;fraara.d042003;
fraarad03;FRA-ARA;D421;-03;;;fraara.d042103;
fraarad03;FRA-ARA;D422;-03;;;fraara.d042203;
fraarad03;FRA-ARA;D423;-03;;;fraara.d042303;
fraarad03;FRA-ARA;D424;-03;;;fraara.d042403;
fraarad03;FRA-ARA;D425;-03;;;fraara.d042503;
fraarad03;FRA-ARA;D426;-03;;;fraara.d042603;
fraarad03;FRA-ARA;D427;-03;;;fraara.d042703;
fraarad03;FRA-ARA;D428;-03;;;fraara.d042803;
fraarad03;FRA-ARA;D429;-03;Mar;Saint-Marcel-en-Murat;fraara.d042903mar;
fraarad03;FRA-ARA;D429;-03;;Voussac;fraara.d042903;
fraarad03;FRA-ARA;D430;-03;;;fraara.d043003;
fraarad03;FRA-ARA;D431;-03;;;fraara.d043103;
fraarad03;FRA-ARA;D432;-03;;;fraara.d043203;
fraarad03;FRA-ARA;D433;-03;;;fraara.d043303;
fraarad03;FRA-ARA;D434;-03;;;fraara.d043403;
fraarad03;FRA-ARA;D435;-03;;;fraara.d043503;
fraarad03;FRA-ARA;D436;-03;;;fraara.d043603;
fraarad03;FRA-ARA;D437;-03;;;fraara.d043703;
fraarad03;FRA-ARA;D438;-03;;;fraara.d043803;
fraarad03;FRA-ARA;D439;-03;;;fraara.d043903;
fraarad03;FRA-ARA;D440;-03;;;fraara.d044003;
fraarad03;FRA-ARA;D441;-03;;;fraara.d044103;
fraarad03;FRA-ARA;D442;-03;;;fraara.d044203;
fraarad03;FRA-ARA;D443;-03;;;fraara.d044303;
fraarad03;FRA-ARA;D444;-03;;;fraara.d044403;
fraarad03;FRA-ARA;D445;-03;;;fraara.d044503;
fraarad03;FRA-ARA;D447;-03;;;fraara.d044703;
fraarad03;FRA-ARA;D450;-03;;;fraara.d045003;
fraarad03;FRA-ARA;D451;-03;;;fraara.d045103;
fraarad03;FRA-ARA;D452;-03;;;fraara.d045203;
fraarad03;FRA-ARA;D453;-03;;;fraara.d045303;
fraarad03;FRA-ARA;D454;-03;Com;Commentry;fraara.d045403com;
fraarad03;FRA-ARA;D454;-03;;La Celle;fraara.d045403;
fraarad03;FRA-ARA;D455;-03;;;fraara.d045503;
fraarad03;FRA-ARA;D456;-03;;;fraara.d045603;
fraarad03;FRA-ARA;D457;-03;;;fraara.d045703;
fraarad03;FRA-ARA;D458;-03;;;fraara.d045803;
fraarad03;FRA-ARA;D459;-03;;;fraara.d045903;
fraarad03;FRA-ARA;D460;-03;;;fraara.d046003;
fraarad03;FRA-ARA;D461;-03;;;fraara.d046103;
fraarad03;FRA-ARA;D462;-03;;;fraara.d046203;
fraarad03;FRA-ARA;D463;-03;;;fraara.d046303;
fraarad03;FRA-ARA;D464;-03;;;fraara.d046403;
fraarad03;FRA-ARA;D465;-03;;;fraara.d046503;
fraarad03;FRA-ARA;D466;-03;;;fraara.d046603;
fraarad03;FRA-ARA;D467;-03;;;fraara.d046703;
